2018-12-24 18:43:36 , OrderId: 1-1163902 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.031 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2699-2933932 , CUSIP: 9128285M8 , Side: Bid , Price: 100.91 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2699-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2700-4837120 , CUSIP: 912810SE9 , Side: Ask , Price: 100.344 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2700-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2701-0784712 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.172 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2701-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2702-267719 , CUSIP: 9128285R7 , Side: Ask , Price: 100.645 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2702-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2703-5497093 , CUSIP: 9128285P1 , Side: Bid , Price: 100.664 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2703-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2704-4381422 , CUSIP: 9128285N6 , Side: Ask , Price: 99.2227 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2704-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2705-1163080 , CUSIP: 9128285M8 , Side: Bid , Price: 100.723 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2705-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2706-4578098 , CUSIP: 912810SE9 , Side: Ask , Price: 99.625 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2706-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2707-086074 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.016 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2707-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2708-7789867 , CUSIP: 9128285R7 , Side: Ask , Price: 100.367 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2708-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2709-937509 , CUSIP: 9128285P1 , Side: Bid , Price: 99.3867 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2709-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2710-2310585 , CUSIP: 9128285N6 , Side: Ask , Price: 100.773 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2710-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2711-5697373 , CUSIP: 9128285M8 , Side: Bid , Price: 100.117 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2711-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2712-4594746 , CUSIP: 912810SE9 , Side: Ask , Price: 99.4297 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2712-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2713-9291545 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.359 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2713-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2714-7452791 , CUSIP: 9128285R7 , Side: Ask , Price: 100.789 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2714-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2715-0599710 , CUSIP: 9128285P1 , Side: Bid , Price: 100.543 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2715-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2716-0917521 , CUSIP: 9128285N6 , Side: Ask , Price: 100.883 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2716-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2717-0687264 , CUSIP: 9128285M8 , Side: Bid , Price: 100.801 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2717-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2718-0134499 , CUSIP: 912810SE9 , Side: Ask , Price: 99.2031 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2718-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2719-8845431 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.1953 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2719-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2720-5643651 , CUSIP: 9128285R7 , Side: Ask , Price: 100.07 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2720-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2721-28355 , CUSIP: 9128285P1 , Side: Bid , Price: 99.2422 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2721-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2722-7273351 , CUSIP: 9128285N6 , Side: Ask , Price: 99.7539 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2722-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2723-7433494 , CUSIP: 9128285M8 , Side: Bid , Price: 100.367 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2723-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2724-9826758 , CUSIP: 912810SE9 , Side: Ask , Price: 99.3242 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2724-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2725-5550207 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.832 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2725-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2726-2478018 , CUSIP: 9128285R7 , Side: Ask , Price: 99.9922 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2726-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2727-2451766 , CUSIP: 9128285P1 , Side: Bid , Price: 100.848 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2727-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2728-2465267 , CUSIP: 9128285N6 , Side: Ask , Price: 100.5 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2728-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2729-6631902 , CUSIP: 9128285M8 , Side: Bid , Price: 100.395 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2729-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2730-9541879 , CUSIP: 912810SE9 , Side: Ask , Price: 99.6172 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2730-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2731-4771912 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.2578 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2731-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2732-4483359 , CUSIP: 9128285R7 , Side: Ask , Price: 99.4297 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2732-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2733-1266339 , CUSIP: 9128285P1 , Side: Bid , Price: 100.609 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2733-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2734-2739315 , CUSIP: 9128285N6 , Side: Ask , Price: 99.1523 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2734-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2735-1273534 , CUSIP: 9128285M8 , Side: Bid , Price: 99.2422 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2735-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2736-5898175 , CUSIP: 912810SE9 , Side: Ask , Price: 99.0625 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2736-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2737-6220506 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.922 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2737-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2738-2448269 , CUSIP: 9128285R7 , Side: Ask , Price: 99.4844 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2738-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2739-7532122 , CUSIP: 9128285P1 , Side: Bid , Price: 99.1641 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2739-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2740-817935 , CUSIP: 9128285N6 , Side: Ask , Price: 99.7266 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2740-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2741-7317741 , CUSIP: 9128285M8 , Side: Bid , Price: 99.3242 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2741-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2742-5181103 , CUSIP: 912810SE9 , Side: Ask , Price: 99.2695 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2742-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2743-3937502 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.418 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2743-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2744-5110518 , CUSIP: 9128285R7 , Side: Ask , Price: 100.023 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2744-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2745-9802658 , CUSIP: 9128285P1 , Side: Bid , Price: 100.117 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2745-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2746-1917008 , CUSIP: 9128285N6 , Side: Ask , Price: 99.1055 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2746-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2747-5177817 , CUSIP: 9128285M8 , Side: Bid , Price: 100.395 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2747-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2748-1468280 , CUSIP: 912810SE9 , Side: Ask , Price: 100.16 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2748-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2749-8591180 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.602 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2749-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2750-2810752 , CUSIP: 9128285R7 , Side: Ask , Price: 99.9219 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2750-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2751-3990727 , CUSIP: 9128285P1 , Side: Bid , Price: 99.9023 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2751-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2752-7890066 , CUSIP: 9128285N6 , Side: Ask , Price: 99.2227 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2752-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2753-1131852 , CUSIP: 9128285M8 , Side: Bid , Price: 100.863 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2753-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2754-3923519 , CUSIP: 912810SE9 , Side: Ask , Price: 100.766 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2754-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2755-3605165 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.3867 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2755-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2756-6556452 , CUSIP: 9128285R7 , Side: Ask , Price: 100.207 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2756-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2757-516209 , CUSIP: 9128285P1 , Side: Bid , Price: 99.1289 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2757-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2758-2778203 , CUSIP: 9128285N6 , Side: Ask , Price: 99.3789 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2758-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2759-1249671 , CUSIP: 9128285M8 , Side: Bid , Price: 100.703 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2759-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2760-3445203 , CUSIP: 912810SE9 , Side: Ask , Price: 100.402 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2760-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2761-7113260 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.496 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2761-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2762-2340465 , CUSIP: 9128285R7 , Side: Ask , Price: 99.7969 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2762-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2763-381541 , CUSIP: 9128285P1 , Side: Bid , Price: 100.098 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2763-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2764-9448385 , CUSIP: 9128285N6 , Side: Ask , Price: 99.1797 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2764-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2765-9500422 , CUSIP: 9128285M8 , Side: Bid , Price: 100.02 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2765-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2766-3422653 , CUSIP: 912810SE9 , Side: Ask , Price: 100.113 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2766-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2767-0444824 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.422 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2767-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2768-5894303 , CUSIP: 9128285R7 , Side: Ask , Price: 100.832 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2768-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2769-3603455 , CUSIP: 9128285P1 , Side: Bid , Price: 100.512 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2769-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2770-5703520 , CUSIP: 9128285N6 , Side: Ask , Price: 99.5 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2770-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2771-1162756 , CUSIP: 9128285M8 , Side: Bid , Price: 100.945 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2771-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2772-5300092 , CUSIP: 912810SE9 , Side: Ask , Price: 99.0938 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2772-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2773-0166685 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.4805 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2773-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2774-0671535 , CUSIP: 9128285R7 , Side: Ask , Price: 100.449 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2774-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2775-1861938 , CUSIP: 9128285P1 , Side: Bid , Price: 99.5938 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2775-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2776-6336444 , CUSIP: 9128285N6 , Side: Ask , Price: 100.156 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2776-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2777-8171066 , CUSIP: 9128285M8 , Side: Bid , Price: 100.141 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2777-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2778-3380803 , CUSIP: 912810SE9 , Side: Ask , Price: 99.9453 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2778-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2779-114741 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.324 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2779-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2780-7411853 , CUSIP: 9128285R7 , Side: Ask , Price: 100.52 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2780-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2781-1511128 , CUSIP: 9128285P1 , Side: Bid , Price: 100.215 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2781-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2782-817959 , CUSIP: 9128285N6 , Side: Ask , Price: 99.8164 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2782-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2783-8531436 , CUSIP: 9128285M8 , Side: Bid , Price: 100.16 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2783-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2784-7216298 , CUSIP: 912810SE9 , Side: Ask , Price: 99.1523 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2784-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2785-4702639 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.938 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2785-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2786-6463195 , CUSIP: 9128285R7 , Side: Ask , Price: 100.879 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2786-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2787-0707023 , CUSIP: 9128285P1 , Side: Bid , Price: 100.586 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2787-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2788-4873616 , CUSIP: 9128285N6 , Side: Ask , Price: 100.039 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2788-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2789-6241587 , CUSIP: 9128285M8 , Side: Bid , Price: 100.441 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2789-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2790-7162821 , CUSIP: 912810SE9 , Side: Ask , Price: 99.2852 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2790-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2791-0377767 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.5742 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2791-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2792-1986632 , CUSIP: 9128285R7 , Side: Ask , Price: 99.6133 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2792-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2793-5998994 , CUSIP: 9128285P1 , Side: Bid , Price: 99.7773 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2793-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2794-8180778 , CUSIP: 9128285N6 , Side: Ask , Price: 100.723 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2794-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2795-5365818 , CUSIP: 9128285M8 , Side: Bid , Price: 99.5156 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2795-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2796-938755 , CUSIP: 912810SE9 , Side: Ask , Price: 99.7695 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2796-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2797-6165 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.1094 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2797-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2798-4116977 , CUSIP: 9128285R7 , Side: Ask , Price: 99.5234 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2798-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2799-0389149 , CUSIP: 9128285P1 , Side: Bid , Price: 100.703 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2799-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2800-2647532 , CUSIP: 9128285N6 , Side: Ask , Price: 99.8867 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2800-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2801-0494476 , CUSIP: 9128285M8 , Side: Bid , Price: 100.16 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2801-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2802-7273807 , CUSIP: 912810SE9 , Side: Ask , Price: 100.355 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2802-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2803-8785108 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.332 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2803-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2804-9144497 , CUSIP: 9128285R7 , Side: Ask , Price: 100.508 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2804-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2805-5944722 , CUSIP: 9128285P1 , Side: Bid , Price: 100.652 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2805-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2806-7760210 , CUSIP: 9128285N6 , Side: Ask , Price: 99.9219 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2806-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2807-4531047 , CUSIP: 9128285M8 , Side: Bid , Price: 99.4805 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2807-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2808-2106304 , CUSIP: 912810SE9 , Side: Ask , Price: 99.3164 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2808-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2809-2156482 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.117 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2809-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2810-1861667 , CUSIP: 9128285R7 , Side: Ask , Price: 99.4883 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2810-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2811-0202749 , CUSIP: 9128285P1 , Side: Bid , Price: 99.9453 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2811-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2812-5863395 , CUSIP: 9128285N6 , Side: Ask , Price: 100.246 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2812-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2813-7824914 , CUSIP: 9128285M8 , Side: Bid , Price: 99.8906 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2813-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2814-721124 , CUSIP: 912810SE9 , Side: Ask , Price: 100.762 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2814-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2815-0337590 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.8477 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2815-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 2816-8155173 , CUSIP: 9128285R7 , Side: Ask , Price: 99.5664 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 2816-8 , IsChildOrder: No
